movieId,title,year,Drama,Comedy,Horror,Thriller,Action,Western,War,Crime,Documentary,Mystery,Sci-Fi,Adventure,Romance,Children,Animation,Fantasy,IMAX,Musical,Film-Noir
2629,"Love Letter, The",1999,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
187199,Devil You Know,2013,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1081,Victor/Victoria,1982,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
5861,Tales of Ordinary Madness (Storie di Ordinaria Follia),1981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
188851,Chandrettan Evideya,2015,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
114072,Cheech and Chong's Animated Movie,2013,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
105448,Eros (Men and Women) (Noite Vazia),1964,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
178343,Mary's Land,2013,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
168506,The Greatest Man in Siam,1944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
289139,Kaze to Ki no Uta Sanctus: Sei Naru Kana,1987,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0
124889,The Adventures of Tom Thumb & Thumbelina,2002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
478,Jimmy Hollywood,1994,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
226512,The Snake Girl and the Silver-Haired Witch,1968,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
172137,Pioneer Heroes,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
166544,A Kind of Murder,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
151900,Arrowhead,2015,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,0,0,0
155162,Jack and the Beanstalk,1902,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0
156210,Sugar,2004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
176603,The Snowman,2017,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
213606,Brothers in Blood: The Lions of Sabi Sand,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
243232,A Very British Psycho,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
275489,Goopy Geer,1932,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
207365,Guidable - The Real History of Ratos de Porão,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
97540,"Visiteurs du soir, Les (Devil's Envoys, The)",1942,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
285581,The Blackwell Ghost 6,2022,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281296,The Rust,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269804,Stolen Glory,1912,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136455,Iron Man & Captain America: Heroes United,2014,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0
246634,Oh My God,2015,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157170,Eat My Dust,1976,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6652,Joe Kidd,1972,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
277432,The Chaos Class Welcome,2004,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289519,Kamikazen (Ultima notte a Milano),1988,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
232593,Christmas on the Vine,2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
62644,"Wave, The (Welle, Die)",2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1026,So Dear to My Heart,1949,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
199892,The Three Heroes: The Heiress to the Throne,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
286753,Cold War,1951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
150425,Lana: Queen of the Amazons,1964,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
87053,Zoo in Budapest,1933,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4495,Crossing Delancey,1988,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
155525,All the Love You Cannes!,2002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
134095,My Love,2006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
71178,Street of Shame (Akasen chitai),1956,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
146437,San Francisco 2.0,2015,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
291495,Carry on Jatta 3,2023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
235927,One Life at a Time,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8971,Veer Zaara,2004,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
202819,The Merry Wives of Windsor,1982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
179623,Die zertanzten Schuhe,2011,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
128723,James Dean,2001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
225884,Slow Video,2014,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
139064,Gang of Four,1989,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
163601,The Work and the Glory II: American Zion,2005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289071,Curtain Call,1940,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206710,Spider in the Web,2019,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198171,Celluloid,2014,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189017,Stone,1974,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
156615,Silent Retreat,2013,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
277856,See How They Run,2022,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
244414,Never Ever,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52108,It's Impossible to Learn to Plow by Reading Books,1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
261437,About an Age,2018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281792,Canvas,2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
157198,Macross Frontier: The Wings of Goodbye,2011,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0
141793,Women of the World,1963,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
73914,Sometimes a Great Notion,1970,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
83430,Fool N Final,2007,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
268928,Ratboy,1986,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
276531,Take the Night,2022,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
158761,Super Juice Me!,2014,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
282119,Kalev,2022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245288,Sometime Other Than Now,2021,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53123,Once,2006,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
163352,Variety Girl,1947,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124083,Honolulu,1939,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
85275,Uncounted: The New Math of American Elections,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
211127,The Ninth Precinct,2019,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
220598,Kathy Griffin: Everybody Can Suck It,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
173139,The Bad Batch,2017,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
144962,Phantom Boy,2015,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
5353,Butterflies Are Free,1972,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120118,The Forest,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
272491,General Report,1977,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
86880,Pirates of the Caribbean: On Stranger Tides,2011,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0
120952,Filly Brown,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251996,Possibly in Michigan,1983,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
257703,Nineties,1992,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
198819,Friends: Naki on Monster Island,2011,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
46065,Ice Bound,2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
124727,Just for Kicks,2005,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
119948,Let's Kill Ward's Wife,2014,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205935,Girl Slaves of Morgana Le Fay,1971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
126779,Grandmother,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281290,A Big Fat Family Christmas,2022,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
171347,The Sisters,2005,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
224591,Last Shot,2020,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
190583,Goa,2010,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
4530,Permanent Record,1988,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
127323,Vice,2015,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0
214900,Theatre of War,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
3932,"Invisible Man, The",1933,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
244530,Pagglait,2021,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
106057,Wind with the Gone (El viento se llevó lo qué),1998,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
260009,Incision,2020,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
167886,The Phantom,1943,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60032,Hounddog,2007,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
238824,Backyard Blockbusters,2012,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
208441,Pig Hag,2019,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
174051,Photographer,2015,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186239,Road Movie,1974,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1186,"Sex, Lies, and Videotape",1989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
132796,San Andreas,2015,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
208643,William,2019,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
175423,Sunstroke,2014,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
162956,Kiss Kiss (Bang Bang),2001,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
179263,Fidgety Bram,2012,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
6349,Breakin',1984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
261039,"Barbie: Big City, Big Dreams",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
280472,Mili,2022,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6042,Blind Spot: Hitler's Secretary (Im toten Winkel - Hitlers Sekretärin),2002,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
158330,The Secret Diaries of Miss Anne Lister,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
188087,Nepoddayushchiyesya,1959,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
152731,Los Hermanos Del Hierro,1961,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
99607,Immaculate Conception of Little Dizzle,2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
159032,Noon Sunday,1970,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
271783,Wanderers of the Desert,1984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49200,"Foreign Affair, A",1948,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
174115,Jupiter's Thunderballs,1903,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
262369,Attica,2021,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
110752,Mondo Hollywood,1967,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
167972,The Secret of Arkandias,2014,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
140910,Nene,1977,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
236371,Ursa Minor Blue,1993,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
129512,Teen Spirit,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
268918,Ghetto Swedish,2015,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
248242,Anuradha,1960,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
181067,"¡Bruja, más que bruja!",1976,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
203633,The Bribe,2018,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
113394,"Pretty One, The",2013,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128596,Let My Puppets Come,1976,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157891,Lust for a Vampire,1971,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
245692,Demons from Her Past,2007,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
201114,The House on Tombstone Hill,1989,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
220886,Rosie,2013,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
207505,Nightmares,1979,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
283427,Mira,2022,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0
263287,"If I Can’t Have Love, I Want Power",2021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
268992,"Next Stop, Christmas",2021,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0
6188,Old School,2003,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5633,Heaven,2002,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27740,Blind Shaft (Mang jing),2003,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
251582,All-American Murder,1991,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
170807,Dance to Death,2017,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
278412,Aadi,2002,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
281036,Anjelah Johnson: Mahalo & Goodnight,2017,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205679,Our Homeland,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
280376,Milano '83,1983,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
250362,Censor,2021,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48381,"Assault, The (Aanslag, De)",1986,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
8463,Johnny Belinda,1948,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
203595,Gaijin: A Brazilian Odyssey,1980,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
258235,All of Us,2020,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4459,Alaska: Spirit of the Wild,1997,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0
3957,Billy Jack,1971,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41912,Slim Susie (Smala Sussie),2003,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
216999,The Elephant and the Butterfly,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
287347,The Weavers: Wasn't That a Time,1982,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
136952,Monster Brawl,2011,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5208,"Ninth Configuration, The (a.k.a. Twinkle, Twinkle, Killer Kane)",1980,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
213533,The Burnt Orange Heresy,2020,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
220900,Body Electric,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
205585,It's a Fairy!,2016,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
212014,Chasing Happiness,2019,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
98162,Babbitt,1934,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
206447,Classic Albums: Lou Reed - Transformer,2001,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
25741,"Phantom Carriage, The (Körkarlen)",1921,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
186463,Home of the Giants,2007,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
220584,Kathy Griffin: Straight to Hell,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
170887,Scoop!,2016,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1066,Shall We Dance,1937,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
221380,Campus Confidential,2005,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
8612,Lassie Come Home,1943,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
270430,The Golden Chance,1915,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
130048,Dracula in Pakistan,1967,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
199097,Amphetamine,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114400,Chain Lightning,1950,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
189643,The Cakemaker,2017,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
136760,Sherman's Way,2008,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
269496,What Makes Women Laugh?,1997,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
215159,Dark Light,2019,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
288917,Dr Jason Leong: Ride with Caution,2023,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
119303,The Walking Stick,1970,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0
174835,Grimm,2003,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
262999,Spaceship To The Unknown,1966,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
34416,Let's Get Lost,1988,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0
3028,"Taming of the Shrew, The",1967,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
102245,Small Apartments,2012,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
80354,Men in the City (Männerherzen),2009,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
289171,Reinventing Elvis: The 68' Comeback,2023,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
199840,Genesis,1968,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
267652,Cross Country Christmas,2020,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
2756,Wanted: Dead or Alive,1987,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7644,Divorce Iranian Style,1998,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
7407,Africa Screams,1949,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
179517,The Horse Dancer,2017,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
148087,The Life and Times of Grizzly Adams,1974,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0
156204,Side Show,1931,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112697,After Tonight,1933,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
60684,Watchmen,2009,1,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,1,0,0
170957,Cars 3,2017,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
252882,Middle Class Melodies,2020,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
84252,Back Street,1961,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
103661,United,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
114535,Rovaniemen markkinoilla,1951,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
262,"Little Princess, A",1995,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
255863,Standoff,2020,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
91191,À l'aventure,2008,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243414,My Dad's a Soccer Mom,2014,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
123359,My Way,2012,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169010,The Swimmers,2014,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1307,When Harry Met Sally...,1989,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
216953,The Devil's Business,2012,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211570,Chiara e Francesco,2007,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
146680,Deadbeat at Dawn,1988,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
7311,"Goodbye, Mr. Chips",1939,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
152039,The Image Revolution,2013,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
194833,Effedia - Sulla mia cattiva strada,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
5,Father of the Bride Part II,1995,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
217661,Backstabbed,2016,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
177947,Tattoo,1966,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
223832,Saving Flora,2018,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0
153080,Dopo quella notte,2010,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94041,Appropriate Adult,2011,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
211568,Nuts for love,2000,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
5176,Luminarias,2000,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
113659,Assassination,1967,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86856,To the Shores of Tripoli,1942,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
51088,Reno 911!: Miami,2007,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
169036,Peter and the Farm,2016,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
732,Original Gangstas,1996,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
47477,Good News,1947,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
3101,Fatal Attraction,1987,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
184599,The Houses October Built 2,2017,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
168782,Onus,2016,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
208223,Escher: Journey into Infinity,2018,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
143785,Sesso E Volentieri,1982,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
243734,Before Your Time,2017,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
280566,Frank and Penelope,2022,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
287591,You Hurt My Feelings,2023,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
246648,Notes on an American Film Director at Work,2008,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
167334,Barry,2016,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
129824,Buffalo Rider,1978,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0
27530,My Wife Is a Gangster (Jopog manura),2001,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
548,Terminal Velocity,1994,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0
204736,The Bloody Brood,1959,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
